OID_,ID,Z_start,Z_end,Weight,Esc,Total,LConn,LLen,LFrac,LAC,LSin,LBear,HMf,HMb,MHDWp200,NQPDHWp200,BtHWp200,TPBtHWp200,TPDWp200,Lnk200,Len200,AngD200,WtWp200,Jnc200,Con200,MGLHWp200,MCFWp200,DivHWp200,HullA200,HullP200,HullR200,HullB200,HullSI200,MHDWp400,NQPDHWp400,BtHWp400,TPBtHWp400,TPDWp400,Lnk400,Len400,AngD400,WtWp400,Jnc400,Con400,MGLHWp400,MCFWp400,DivHWp400,HullA400,HullP400,HullR400,HullB400,HullSI400,MHDWp600,NQPDHWp600,BtHWp600,TPBtHWp600,TPDWp600,Lnk600,Len600,AngD600,WtWp600,Jnc600,Con600,MGLHWp600,MCFWp600,DivHWp600,HullA600,HullP600,HullR600,HullB600,HullSI600,MHDWp800,NQPDHWp800,BtHWp800,TPBtHWp800,TPDWp800,Lnk800,Len800,AngD800,WtWp800,Jnc800,Con800,MGLHWp800,MCFWp800,DivHWp800,HullA800,HullP800,HullR800,HullB800,HullSI800,MHDWp1000,NQPDHWp1000,BtHWp1000,TPBtHWp1000,TPDWp1000,Lnk1000,Len1000,AngD1000,WtWp1000,Jnc1000,Con1000,MGLHWp1000,MCFWp1000,DivHWp1000,HullA1000,HullP1000,HullR1000,HullB1000,HullSI1000,MHDWpn,NQPDHWpn,BtHWpn,TPBtHWpn,TPDWpn,Lnkn,Lenn,AngDn,WtWpn,Jncn,Conn,MGLHWpn,MCFWpn,DivHWpn,HullAn,HullPn,HullRn,HullBn,HullSIn,OBJECTID,Shape_Length_1,ID_1,Gate,Z_start_1,Z_end_1,Weight_1,Esc_1,Shade,Width,Total_1,Shape_Length
683,2975,34.8468018,34.8468018,128.0000000,0.0000000,1.5000000,2.0000000,4.5013514,0.9999999,82.2553787,1.2082468,226.7598114,32.5337753,32.5337753,95.4301529,125.0927811,464213.3437500,124.4057846,126.6966324,29.0000000,131.9795380,578.8380737,3712.0000000,17.0000000,54.0000000,29.7711563,24.1881027,1.2063460,1126.8535156,136.9502869,63.2344856,25.7618198,1.3244896,322.5818787,263.3436890,6357717.5000000,88.4187775,49.2766075,145.0000000,1034.1512451,2612.7402344,49755.0000000,96.0000000,308.0000000,96.3672028,48.7708855,2.1118963,7676.0229492,338.3598328,116.0328979,64.8409653,1.1868927,451.8246765,597.9102173,27168726.0000000,113.5932312,99.2893982,536.0000000,7916.6337891,12756.7021484,212230.0000000,302.0000000,968.0000000,144.2802124,54.5835266,3.2568195,179866.6406250,1688.0583496,485.3424988,5.2614622,1.2607077,514.6415405,723.3308105,37935316.0000000,119.4381790,110.9500961,1094.0000000,32337.4316406,30523.3242188,296269.0000000,616.0000000,1987.0000000,207.1939392,88.6091614,2.9725206,1864299.5000000,5250.3666992,1047.3526611,25.3834190,1.1766675,594.4520874,803.1752930,47270804.0000000,120.1846161,112.4283676,1902.0000000,65687.8671875,63293.7890625,369387.0000000,1104.0000000,3533.0000000,378.3612061,203.8853760,2.6995153,3300609.2500000,6799.2744141,1418.3658447,118.3837280,1.1146054,893.3753052,987.5999146,78497368.0000000,127.9821930,128.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,899.0108032,402.0788269,2.5952563,5539375.0000000,8738.8583984,2057.6896973,162.5976715,1.0970812,2975,,,none,,,,,1.0000000,0.5000000,,4.501351620224407
684,2977,34.8468018,34.8468018,128.0000000,0.0000000,1.5000000,3.0000000,20.5223846,1.0000001,197.5929718,1.1287035,171.4458618,81.7932587,81.7932587,146.9777832,64.2541809,982741.3125000,100.0673904,74.9488144,43.0000000,288.6049194,1189.2316895,7763.0000000,27.0000000,85.0000000,55.0753288,40.7371597,1.4198296,2387.3557129,210.2589874,68.5600891,350.8251343,1.4736085,320.8403320,468.4237671,17637718.0000000,119.2272949,110.6130295,312.0000000,3288.1508789,6551.2075195,137880.0000000,187.0000000,596.0000000,112.2539368,44.0630493,2.9898527,14364.7900391,548.4274292,201.1231689,13.7999496,1.6662079,404.5727539,733.9747314,34203860.0000000,127.1105042,126.3027649,768.0000000,16470.9394531,18194.8320312,267191.0000000,449.0000000,1447.0000000,164.8364410,65.1248856,3.0593624,722165.1250000,3375.9140625,780.8616943,22.3579693,1.2558460,446.1596069,802.9559937,40167508.0000000,122.5202484,117.1100922,1395.0000000,47073.5234375,43790.3828125,313891.0000000,829.0000000,2657.0000000,240.5805817,111.1912460,2.9243147,2427717.7500000,5940.9624023,1192.0463867,148.3012390,1.1569259,528.9119873,889.1441040,49778004.0000000,123.4810944,119.0183487,2130.0000000,78734.3593750,77867.5703125,388976.0000000,1195.0000000,3819.0000000,418.9016418,222.5832367,2.6838539,3742634.2500000,7064.7724609,1382.7875977,118.8788071,1.0612290,803.3779297,1067.2883301,78497368.0000000,127.9821930,128.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,884.8890381,397.9239197,2.5940619,5539375.0000000,8738.8583984,2040.7500000,163.5359955,1.0970812,2977,,,none,,,,,1.0000000,0.5000000,,20.522383658932341
685,2979,34.8468018,34.8468018,128.0000000,0.0000000,1.5000000,3.0000000,1.0719326,1.0000000,0.0000000,1.0000000,181.4272919,0.4019747,0.4019747,125.7307739,990.8557739,464213.3437500,95.7350388,69.3551254,29.0000000,170.6368866,469.6191406,3712.0000000,16.0000000,52.0000000,43.4884834,32.9114113,1.3577714,1510.9357910,185.0201874,87.8947754,328.9885559,1.8029444,326.2481689,1131.5643311,6506453.5000000,84.0066833,40.4424019,141.0000000,1048.5822754,2812.6635742,50917.0000000,99.0000000,315.0000000,122.0841370,67.5277557,1.8840634,7198.5126953,325.6454468,125.6406097,343.0598755,1.1722962,447.2067871,1474.6315918,27539158.0000000,114.2732925,100.6480789,559.0000000,8548.2099609,13250.6464844,215235.0000000,317.0000000,1017.0000000,170.6599426,70.8097000,2.8070674,205498.7187500,1832.4732666,505.2910461,357.7129822,1.3003381,507.7765198,1599.0203857,38087892.0000000,119.5978317,111.2690506,1116.0000000,33908.0742188,31811.0175781,297647.0000000,628.0000000,2024.0000000,233.9182739,96.3552322,2.8233120,1888045.2500000,5252.0654297,1041.4454346,21.6621666,1.1626205,586.0776978,1678.6926270,47335380.0000000,120.2705688,112.6002045,1929.0000000,67591.1953125,64798.8789062,369893.0000000,1118.0000000,3577.0000000,403.2568970,204.4358368,2.6031675,3448932.2500000,6838.2099609,1351.3994141,118.8769684,1.0789227,883.2344360,1864.3217773,78497368.0000000,127.9821930,128.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,922.3168945,405.5770264,2.5374575,5539375.0000000,8738.8583984,2018.5086670,164.1616669,1.0970812,2979,,,none,,,,,1.0000000,0.5000000,,1.071932576597397
686,2981,34.8468018,34.8468018,128.0000000,0.0000000,1.5000000,5.0000000,17.8151989,0.9999999,84.8773880,1.3434861,172.5938263,38.5097198,38.5097198,132.3842773,117.8786163,4130389.2500000,774.4259033,77.7331619,37.0000000,205.6601715,598.2511597,7010.0000000,22.0000000,70.0000000,66.5215759,53.3771095,1.2149172,1596.6751709,188.5578156,85.5036850,325.3539734,1.7719957,326.2895813,429.2727661,77858136.0000000,925.1806641,89.5286713,256.0000000,2560.1408691,5512.3452148,110204.0000000,161.0000000,514.0000000,133.1186981,63.2272568,2.2149611,14056.8066406,540.4619141,204.0550842,4.4127107,1.6536123,418.0106812,726.5684814,311066144.0000000,1267.8117676,119.4106750,705.0000000,14412.1074219,16937.9472656,253332.0000000,404.0000000,1297.0000000,183.0118408,75.2440796,2.7491848,570079.2500000,3085.7949219,752.1683350,18.6209297,1.3291960,460.9638062,806.1780396,417927072.0000000,1312.5850830,114.2087173,1288.0000000,42985.5820312,39852.0156250,306061.0000000,746.0000000,2397.0000000,246.1656952,106.9720535,2.7379880,2234829.2500000,5658.6665039,1081.1351318,21.8477440,1.1401814,542.2732544,890.9860840,521346976.0000000,1322.7550049,116.0184174,2074.0000000,75884.7187500,73272.0468750,380272.0000000,1173.0000000,3750.0000000,420.4544678,214.0364990,2.5425596,3544247.0000000,6879.8442383,1351.0847168,119.2290955,1.0627310,827.3845825,1074.3348389,862597184.0000000,1406.3793945,128.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,912.8933716,403.8279114,2.5006638,5539375.0000000,8738.8583984,2024.1759033,164.3338470,1.0970812,2981,,,none,,,,,1.0000000,0.5000000,,17.815199029604244
687,2982,34.8468018,34.8468018,128.0000000,0.0000000,1.5000000,5.0000000,1.9603939,1.0000000,0.0000000,1.0000000,222.5109863,0.7351477,0.7351477,107.8736267,665.5644531,1922389.3750000,419.7572021,70.2697220,30.0000000,171.9126129,469.6191406,3840.0000000,16.0000000,52.0000000,45.1400642,33.9320145,1.3582649,1510.9357910,185.0201874,87.7371979,329.4528198,1.8029444,327.3105164,860.0418701,34179796.0000000,419.6564331,52.5548401,176.0000000,1484.7177734,4338.9072266,68479.0000000,119.0000000,380.0000000,130.4543152,67.2790222,2.0255592,9058.1875000,368.5285034,141.2266998,351.4498901,1.1931390,439.5198364,1204.2656250,141890384.0000000,577.3230591,108.5578690,609.0000000,10955.6875000,14435.2656250,233409.0000000,343.0000000,1101.0000000,182.4772491,75.1659698,2.8133652,406131.5625000,2668.4797363,670.2225952,331.8630371,1.3952473,489.0981750,1303.9348145,189859280.0000000,596.9367676,111.8120575,1168.0000000,37968.1953125,34967.9765625,299327.0000000,656.0000000,2113.0000000,238.8533173,99.3258362,2.8294022,2132499.5000000,5540.3872070,1056.9420166,22.4856319,1.1454639,571.6881104,1388.6417236,237235856.0000000,601.8280029,114.3293991,1995.0000000,71444.4765625,68778.1093750,375171.0000000,1141.0000000,3648.0000000,419.0151672,212.5682373,2.6036654,3520442.0000000,6859.1689453,1351.8774414,118.8567505,1.0634962,862.8555908,1571.9294434,392333920.0000000,639.6616211,128.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,922.7602539,405.5433350,2.5442109,5539375.0000000,8738.8583984,2018.5062256,164.1424866,1.0970812,2982,,,none,,,,,1.0000000,0.5000000,,1.960393863423014
688,2983,34.8468018,34.8468018,128.0000000,0.0000000,1.5000000,2.0000000,4.7093153,1.0000000,0.0000000,1.0000000,222.5120850,1.7659932,1.7659932,109.0281143,359.9372559,480597.3437500,96.2904129,70.2697220,30.0000000,171.9126129,469.6191406,3840.0000000,16.0000000,52.0000000,48.2177887,35.0459938,1.3520240,1510.9357910,185.0201874,88.6872330,331.6946106,1.8029444,327.3785706,550.9111328,8613205.0000000,89.7635727,51.8513756,173.0000000,1428.0599365,4308.3662109,67376.0000000,118.0000000,377.0000000,133.5052490,68.1509476,2.0446939,7991.5429688,342.0118408,127.3093414,344.7199402,1.1647743,440.7673035,896.9750977,29865110.0000000,118.2317352,108.5570679,606.0000000,10535.1220703,14352.9355469,233406.0000000,342.0000000,1098.0000000,185.8039246,76.1277313,2.8131597,403516.1250000,2667.9782715,671.3334961,332.1319580,1.4037631,490.3469849,996.4588623,38302676.0000000,119.8689651,111.8109207,1167.0000000,37950.8828125,34667.9140625,299326.0000000,652.0000000,2099.0000000,242.1842194,100.6166992,2.8201358,2132499.5000000,5540.3872070,1060.0740967,22.5473900,1.1454639,572.9336548,1081.0445557,48010708.0000000,121.0741425,114.2065125,1991.0000000,71238.3125000,68778.1093750,375167.0000000,1139.0000000,3642.0000000,422.3450317,214.1539917,2.5958493,3520442.0000000,6859.1689453,1352.6683350,118.7194366,1.0634962,864.1060791,1264.1571045,78497368.0000000,127.9821930,128.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,926.0935059,406.1366882,2.5434890,5539375.0000000,8738.8583984,2016.7595215,164.0618134,1.0970812,2983,,,none,,,,,1.0000000,0.5000000,,4.709315369352757
689,2984,23.8691006,23.8691006,435.0000000,0.0000000,1.5000000,3.0000000,12.3484507,1.0000000,0.0000000,1.0000000,114.7551117,4.6306691,4.6306691,129.5554810,578.9550781,12204795.0000000,377.5093384,328.9190979,80.0000000,1142.8522949,1307.9044189,28347.0000000,53.0000000,179.0000000,50.4811249,34.7300911,1.5028214,16210.2080078,529.1549072,202.6677399,19.9768906,1.3745711,293.6559143,1238.0196533,100112424.0000000,552.0702515,670.2354126,580.0000000,12618.8105469,13542.5302734,230433.0000000,358.0000000,1150.0000000,138.7555389,63.0851250,2.9243820,506839.6875000,2878.2524414,631.4767456,334.9377747,1.3007004,334.0196838,1401.0643311,132311344.0000000,472.4541931,510.7370605,1263.0000000,41509.2500000,38776.3867188,304454.0000000,734.0000000,2360.0000000,199.7914124,95.0173798,2.9359481,2185626.7500000,5590.2690430,1092.5338135,121.8142548,1.1378357,400.8357239,1510.2780762,164421088.0000000,470.5921021,506.8515320,2058.0000000,74852.2187500,72128.1875000,378082.0000000,1168.0000000,3735.0000000,379.2157288,207.5918732,2.6892023,3544247.0000000,6879.8442383,1402.9592285,118.5695343,1.0627310,480.1275330,1588.9302979,195139696.0000000,466.8873291,499.3367310,2301.0000000,90061.5312500,91288.0078125,448887.0000000,1272.0000000,4069.0000000,551.5222778,295.5920410,2.5683343,4420047.0000000,7626.8164062,1625.9284668,90.0090408,1.0472487,668.1718750,1729.7094727,266679360.0000000,434.7943115,435.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,889.3894653,397.8544617,2.6023145,5539375.0000000,8738.8583984,2049.8662109,162.9848938,1.0970812,2984,,,none,,,,,1.0000000,0.5000000,,12.348450928713671
690,2985,23.8691006,23.8691006,435.0000000,0.0000000,1.5000000,3.0000000,15.1568413,1.0000000,0.0000000,1.0000000,129.0310974,5.6838155,5.6838155,131.2908173,575.3295898,14296710.0000000,414.6467896,401.9030457,91.0000000,1357.5639648,1565.6759033,33156.0000000,59.0000000,198.0000000,43.2501068,25.0163040,1.8101666,18519.3632812,580.1055298,186.9354248,18.7804432,1.4460326,288.5514832,1247.5257568,103165688.0000000,566.5358276,699.1342163,602.0000000,12989.5136719,14143.1279297,237453.0000000,375.0000000,1205.0000000,125.5074310,51.7012138,3.2360773,509851.6875000,2880.7314453,623.1491089,333.6512451,1.2952447,326.3638000,1394.9149170,132386160.0000000,472.9187927,511.6662292,1272.0000000,41708.7773438,39451.5742188,304464.0000000,744.0000000,2391.0000000,186.2584534,84.2850876,3.1400435,2185626.7500000,5590.2690430,1092.1274414,122.6721802,1.1378357,395.3038025,1506.4223633,164916544.0000000,471.5633240,508.7916260,2071.0000000,75898.7500000,73191.6171875,379408.0000000,1173.0000000,3750.0000000,368.3650208,198.0787506,2.8519907,3544247.0000000,6879.8442383,1401.6007080,119.2356567,1.0627310,477.0463562,1586.6934814,196412064.0000000,469.7176208,504.9936218,2305.0000000,90107.8046875,91388.4218750,451812.0000000,1272.0000000,4069.0000000,544.4686279,287.7453003,2.7057636,4420047.0000000,7626.8164062,1616.9210205,90.4915466,1.0472487,662.3713379,1725.0249023,266679360.0000000,434.7943115,435.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,875.9319458,392.6821594,2.6877253,5539375.0000000,8738.8583984,2060.2685547,163.3368378,1.0970812,2985,,,none,,,,,1.0000000,0.5000000,,15.156841268243628
691,2986,23.8691006,23.8691006,435.0000000,0.0000000,1.5000000,2.0000000,7.3278499,1.0000000,0.0000000,1.0000000,151.5075378,2.7479436,2.7479436,128.3963928,727.2888794,11618415.0000000,374.5021057,323.3490295,76.0000000,1078.4375000,1307.9044189,26999.0000000,49.0000000,166.0000000,42.2865601,25.9364834,1.6500742,16728.0605469,530.5993042,165.6165466,15.8424873,1.3393002,293.2918701,1373.1008301,97529392.0000000,544.3876953,654.8992310,548.0000000,11466.7812500,12369.9052734,224497.0000000,345.0000000,1109.0000000,122.2586594,46.1767044,3.3461401,493863.9062500,2851.7375488,619.4649658,331.4066772,1.3103942,336.3588257,1550.0718994,132379416.0000000,472.8762207,511.5811768,1258.0000000,41360.0781250,38346.1757812,304449.0000000,732.0000000,2354.0000000,180.8598938,77.5849838,3.1981928,2185626.7500000,5590.2690430,1083.4616699,123.8850174,1.1378357,403.2165833,1661.1180420,164793664.0000000,470.9949646,507.6554260,2061.0000000,75372.2500000,72488.3671875,379125.0000000,1168.0000000,3735.0000000,358.5390015,188.5708771,2.9025404,3544247.0000000,6879.8442383,1391.5129395,120.1561890,1.0627310,484.0028076,1741.7043457,196412064.0000000,469.7176208,504.9936218,2305.0000000,90107.8046875,91388.4218750,451812.0000000,1272.0000000,4069.0000000,532.7299805,278.9174805,2.7453082,4420047.0000000,7626.8164062,1597.2379150,91.0174789,1.0472487,667.4788818,1880.0433350,266679360.0000000,434.7943115,435.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,860.3353882,389.7013245,2.6913543,5539375.0000000,8738.8583984,2068.5793457,163.9794312,1.0970812,2986,,,none,,,,,1.0000000,0.5000000,,7.327849793062700
692,2987,23.8691006,23.8691006,435.0000000,0.0000000,1.5000000,2.0000000,7.9343438,1.0000000,7.0334344,1.0011326,179.6269531,5.6129169,5.6129169,113.0132904,529.6522827,10112010.0000000,373.0817871,321.8833313,66.0000000,986.2386475,1255.1776123,23536.0000000,41.0000000,141.0000000,66.4330902,42.4465103,1.7218715,15282.4589844,507.7321167,128.0012360,17.8881187,1.3423513,294.0840149,1138.6259766,91448312.0000000,513.3504639,592.8994751,504.0000000,10154.4580078,11628.2207031,210516.0000000,317.0000000,1022.0000000,144.1679840,47.1596107,3.7105868,459829.8125000,2817.9892578,594.2122192,329.8796082,1.3742688,342.2041626,1340.0217285,130897808.0000000,468.6411743,503.1204529,1211.0000000,39526.9570312,35766.3867188,301044.0000000,699.0000000,2246.0000000,200.4973450,73.5246048,3.6469848,2166942.2500000,5575.1250000,1099.0490723,125.2308502,1.1414372,411.7064209,1451.8037109,164026752.0000000,468.7850647,503.2387085,2032.0000000,73445.4921875,70305.5156250,377363.0000000,1152.0000000,3685.0000000,381.2997131,183.9013519,3.2711568,3522227.5000000,6859.9233398,1405.3428955,121.2468796,1.0631909,490.7262573,1529.0408936,194640752.0000000,465.8308716,497.2252502,2296.0000000,89154.7343750,90482.6875000,447740.0000000,1270.0000000,4063.0000000,549.2854004,271.1316528,3.0668535,4420047.0000000,7626.8164062,1596.4821777,93.9834671,1.0472487,680.4757690,1669.3525391,266679360.0000000,434.7943115,435.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,884.5185547,390.5079956,2.9149008,5539375.0000000,8738.8583984,2096.9172363,164.2498322,1.0970812,2987,,,none,,,,,1.0000000,0.5000000,,7.934343832600729
693,2988,23.8691006,23.8691006,435.0000000,0.0000000,1.5000000,5.0000000,25.5884686,1.0000000,3.6726358,1.0004693,171.5132294,10.9729137,10.9729137,122.2218094,499.8764648,46967820.0000000,1722.0208740,351.8516235,79.0000000,1131.2393799,1345.1776123,29636.0000000,51.0000000,173.0000000,56.3564682,30.6726170,2.0721793,16180.7128906,529.1457520,154.0223083,13.8403082,1.3770291,291.8515625,1140.6643066,422472224.0000000,2433.7407227,656.3145142,552.0000000,11894.2656250,13071.7412109,226769.0000000,338.0000000,1086.0000000,132.3271179,45.1661682,3.6620708,485277.0312500,2845.9104004,609.4990234,330.5258789,1.3281369,334.5627136,1310.8298340,650053760.0000000,2329.1262207,509.5697327,1252.0000000,41195.7773438,37546.7617188,304071.0000000,725.0000000,2330.0000000,191.5306549,76.1767960,3.4817743,2185626.7500000,5590.2690430,1088.1201172,124.5668030,1.1378357,401.9399109,1419.8468018,811883136.0000000,2322.7099609,504.7615967,2053.0000000,74647.0937500,71645.7343750,377843.0000000,1165.0000000,3726.0000000,365.8561401,184.3991089,3.1401875,3542684.5000000,6879.1186523,1395.3060303,120.6989288,1.0629755,480.9591675,1497.8168945,955934272.0000000,2295.2409668,498.0315247,2300.0000000,90046.4140625,91214.1015625,448185.0000000,1272.0000000,4069.0000000,533.9154663,272.5368042,2.9502244,4420047.0000000,7626.8164062,1594.1182861,91.4977036,1.0472487,670.1951294,1638.9266357,1331630720.0000000,2171.0922852,435.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,867.8031616,389.3560486,2.8310463,5539375.0000000,8738.8583984,2080.4326172,164.1708679,1.0970812,2988,,,none,,,,,1.0000000,0.5000000,,25.588469768030116
694,2989,23.8691006,23.8691006,435.0000000,0.0000000,1.5000000,2.0000000,1.7163432,1.0000000,0.0000000,1.0000000,60.8319130,0.6436287,0.6436287,145.6213379,2249.9636230,12949080.0000000,371.8966370,317.1870422,90.0000000,1307.3514404,1524.3637695,30058.0000000,62.0000000,202.0000000,41.8289719,26.2015915,1.7113036,28883.3964844,716.5861206,235.2346802,344.6441345,1.4147465,295.6528625,2898.7951660,100259672.0000000,604.9884644,776.0708008,739.0000000,18255.4414062,17634.9023438,230660.0000000,455.0000000,1472.0000000,124.5988312,50.3592720,2.9593127,955318.6875000,3776.4670410,746.3621826,24.0750923,1.1879913,347.4125366,3093.7622070,140450848.0000000,502.2917175,570.3662720,1485.0000000,51035.6679688,47022.4765625,322289.0000000,885.0000000,2839.0000000,214.6635284,107.6431046,2.8082879,2570717.5000000,6073.6591797,1253.2181396,155.0896759,1.1419225,403.3317261,3195.7463379,169549952.0000000,487.2432251,540.1333008,2145.0000000,79705.0000000,78710.5468750,390060.0000000,1207.0000000,3855.0000000,372.5881653,206.7272797,2.6073065,3774185.2500000,7094.6015625,1449.6206055,115.6737289,1.0612628,487.8679199,3285.1884766,204310368.0000000,488.4580688,542.4527588,2344.0000000,93099.8750000,93842.8125000,470189.0000000,1292.0000000,4141.0000000,548.7595215,294.6735229,2.4954329,4596215.0000000,7802.7109375,1612.4274902,91.3289871,1.0540977,643.8972778,3410.2705078,266679360.0000000,434.7943115,435.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,832.9083252,389.4604797,2.5012054,5539375.0000000,8738.8583984,2081.4377441,163.6509094,1.0970812,2989,,,none,,,,,1.0000000,0.5000000,,1.716343187883382
695,2990,23.8691006,23.8691006,435.0000000,0.0000000,1.5000000,5.0000000,15.4208813,1.0000000,3.6730633,1.0005138,156.8425140,7.1602292,7.1602292,128.5342712,686.0209351,218962736.0000000,4726.1718750,612.6126709,152.0000000,2772.0539551,2937.7680664,48861.0000000,104.0000000,342.0000000,46.3501091,26.8695030,2.0710030,111763.3984375,1351.0742188,294.7480774,342.8356323,1.2997174,265.9730835,1440.4747314,2348050432.0000000,13371.5693359,1031.9349365,949.0000000,25262.7089844,23786.2871094,265985.0000000,554.0000000,1787.0000000,133.4834137,56.8260307,2.7363186,1338909.8750000,4502.6386719,843.6072998,308.6417542,1.2049611,327.8326111,1624.0129395,5158409216.0000000,18531.8671875,695.1542969,1747.0000000,60888.2695312,56534.0546875,357572.0000000,1020.0000000,3268.0000000,290.9347229,161.0768127,2.5316191,3230327.0000000,6752.5209961,1415.7934570,120.3157578,1.1232477,376.7689819,1698.8251953,6989199360.0000000,20226.0800781,631.8604736,2215.0000000,83599.6484375,84314.3203125,410207.0000000,1242.0000000,3971.0000000,422.5231323,236.5719299,2.4312785,4105128.5000000,7414.6752930,1554.3441162,118.7488937,1.0657310,465.0247803,1790.9538574,8004050432.0000000,19278.8769531,600.5484009,2389.0000000,93761.6171875,94294.5937500,492962.0000000,1314.0000000,4215.0000000,594.0393066,313.0004272,2.3735161,4596215.0000000,7802.7109375,1616.5941162,91.5585861,1.0540977,595.1005249,1898.8304443,8935725056.0000000,14568.8154297,435.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,827.7467651,390.0990906,2.4037445,5539375.0000000,8738.8583984,2088.8710938,163.5962982,1.0970812,2990,,,none,,,,,1.0000000,0.5000000,,15.420881409340996
